Symbol,Time,Open,High,Low,Last,Change,%Change,Volume
META,2024-10-15,590.1599731445312,590.6099853515625,580.1400146484375,586.27001953125,-4.14996337890625,-0.7,9564200
META,2024-10-16,581.4000244140625,582.0800170898438,574.030029296875,576.7899780273438,-9.48004150390625,-1.62,11268400
META,2024-10-17,583.3300170898438,584.969970703125,575.2000122070312,576.9299926757812,0.1400146484375,0.02,8701200
META,2024-10-18,581.0999755859375,583.969970703125,575.25,576.469970703125,-0.46002197265625,-0.08,7694300
META,2024-10-21,576.030029296875,577.239990234375,569.1099853515625,575.1599731445312,-1.30999755859375,-0.23,8171900
META,2024-10-22,574.2899780273438,583.530029296875,572.1199951171875,582.010009765625,6.85003662109375,1.19,8544500
META,2024-10-23,579.969970703125,585.0,562.5,563.6900024414062,-18.32000732421875,-3.15,14248400
META,2024-10-24,567.1300048828125,568.8800048828125,561.52001953125,567.780029296875,4.09002685546875,0.73,7184700
META,2024-10-25,573.9299926757812,581.2899780273438,571.719970703125,573.25,5.469970703125,0.96,11337900
META,2024-10-28,582.0,583.75,574.1199951171875,578.1599731445312,4.90997314453125,0.86,10925100
META,2024-10-29,580.1500244140625,593.6699829101562,575.4000244140625,593.280029296875,15.12005615234375,2.62,13019100
META,2024-10-30,600.97998046875,601.2000122070312,589.3800048828125,591.7999877929688,-1.48004150390625,-0.25,26864900
META,2024-10-31,585.0,589.9000244140625,563.010009765625,567.5800170898438,-24.219970703125,-4.09,26838400
META,2024-11-01,567.6099853515625,573.6699829101562,562.5599975585938,567.1599731445312,-0.4200439453125,-0.07,15303200
META,2024-11-04,564.0999755859375,568.6900024414062,557.8900146484375,560.6799926757812,-6.47998046875,-1.14,12064600
META,2024-11-05,567.2999877929688,573.47998046875,566.6699829101562,572.4299926757812,11.75,2.1,9775400
META,2024-11-06,562.75,573.0,555.1699829101562,572.0499877929688,-0.3800048828125,-0.07,18305400
META,2024-11-07,576.8900146484375,594.7999877929688,575.2100219726562,591.7000122070312,19.6500244140625,3.44,14653700
META,2024-11-08,591.5399780273438,593.0999755859375,584.52001953125,589.3400268554688,-2.3599853515625,-0.4,9415700
META,2024-11-11,586.3599853515625,587.0,576.510009765625,583.1699829101562,-6.1700439453125,-1.05,10209100
META,2024-11-12,588.5399780273438,599.6599731445312,580.3800048828125,584.8200073242188,1.6500244140625,0.28,16287700
META,2024-11-13,582.6099853515625,585.6400146484375,575.1699829101562,580.0,-4.82000732421875,-0.82,10757600
META,2024-11-14,577.0,580.760009765625,573.010009765625,577.1599731445312,-2.84002685546875,-0.49,11053700
META,2024-11-15,571.219970703125,572.5700073242188,551.5,554.0800170898438,-23.0799560546875,-4.0,17712900
META,2024-11-18,557.0399780273438,559.9000244140625,550.0900268554688,554.4000244140625,0.32000732421875,0.06,14327300
META,2024-11-19,551.8599853515625,561.4299926757812,550.5999755859375,561.0900268554688,6.69000244140625,1.21,9522400
META,2024-11-20,562.9299926757812,566.3499755859375,554.2000122070312,565.52001953125,4.42999267578125,0.79,9797300
META,2024-11-21,569.52001953125,570.0,549.0499877929688,563.0900268554688,-2.42999267578125,-0.43,11154700
META,2024-11-22,563.5499877929688,563.8300170898438,554.5900268554688,559.1400146484375,-3.95001220703125,-0.7,9164000
META,2024-11-25,562.0999755859375,572.5900268554688,556.3900146484375,565.1099853515625,5.969970703125,1.07,13599800
META,2024-11-26,566.0,577.5,565.2000122070312,573.5399780273438,8.42999267578125,1.49,10356600
META,2024-11-27,574.8900146484375,574.97998046875,564.0999755859375,569.2000122070312,-4.3399658203125,-0.76,7200200
META,2024-11-29,569.0,578.4600219726562,566.9000244140625,574.3200073242188,5.1199951171875,0.9,7130500
META,2024-12-02,577.5,594.5,575.5700073242188,592.8300170898438,18.510009765625,3.22,12522400
META,2024-12-03,595.0,614.2000122070312,591.25,613.6500244140625,20.82000732421875,3.51,14907200
META,2024-12-04,612.9600219726562,617.780029296875,605.0999755859375,613.780029296875,0.1300048828125,0.02,14697000
META,2024-12-05,617.0800170898438,619.9000244140625,607.0499877929688,608.9299926757812,-4.85003662109375,-0.79,8081200
META,2024-12-06,610.0999755859375,629.7899780273438,608.530029296875,623.77001953125,14.84002685546875,2.44,16935500
META,2024-12-09,623.9199829101562,626.4000244140625,606.1699829101562,613.5700073242188,-10.20001220703125,-1.64,11426000
META,2024-12-10,617.5599975585938,625.5900268554688,612.739990234375,619.3200073242188,5.75,0.94,10938900
META,2024-12-11,623.3699951171875,638.4000244140625,621.530029296875,632.6799926757812,13.3599853515625,2.16,10837200
META,2024-12-12,631.5,636.6599731445312,627.2100219726562,630.7899780273438,-1.8900146484375,-0.3,7474700
META,2024-12-13,627.219970703125,631.0800170898438,616.8900146484375,620.3499755859375,-10.44000244140625,-1.66,8453300
META,2024-12-16,629.97998046875,631.1500244140625,618.5800170898438,624.239990234375,3.8900146484375,0.63,10885600
META,2024-12-17,626.1699829101562,632.3699951171875,616.5399780273438,619.4400024414062,-4.79998779296875,-0.77,12897800
META,2024-12-18,621.0,627.3599853515625,596.3200073242188,597.1900024414062,-22.25,-3.59,17075500
META,2024-12-19,610.3900146484375,611.52001953125,595.0,595.5700073242188,-1.6199951171875,-0.27,14958100
META,2024-12-20,590.5800170898438,603.1099853515625,580.0,585.25,-10.32000732421875,-1.73,48989400
META,2024-12-23,589.5999755859375,601.0900268554688,586.25,599.8499755859375,14.5999755859375,2.49,10205800
META,2024-12-24,602.719970703125,607.989990234375,599.280029296875,607.75,7.9000244140625,1.32,4726100
META,2024-12-26,605.47998046875,606.2999877929688,598.9400024414062,603.3499755859375,-4.4000244140625,-0.72,6081400
META,2024-12-27,599.4099731445312,601.8499755859375,589.7999877929688,599.8099975585938,-3.53997802734375,-0.59,8084200
META,2024-12-30,588.75,596.9400024414062,585.5800170898438,591.239990234375,-8.57000732421875,-1.43,7025900
META,2024-12-31,592.27001953125,593.969970703125,583.8499755859375,585.510009765625,-5.72998046875,-0.97,6019500
META,2025-01-02,589.719970703125,604.9099731445312,587.8200073242188,599.239990234375,13.72998046875,2.34,12682300
META,2025-01-03,604.760009765625,609.5,596.4099731445312,604.6300048828125,5.3900146484375,0.9,11436800
META,2025-01-06,611.8300170898438,630.989990234375,605.6199951171875,630.2000122070312,25.57000732421875,4.23,14560800
META,2025-01-07,631.7000122070312,632.0999755859375,608.22998046875,617.8900146484375,-12.30999755859375,-1.95,12071500
META,2025-01-08,613.4000244140625,616.4400024414062,602.7899780273438,610.719970703125,-7.1700439453125,-1.16,10085800
META,2025-01-10,610.030029296875,629.9099731445312,597.3400268554688,615.8599853515625,5.1400146484375,0.84,19256600
META,2025-01-13,607.0999755859375,608.969970703125,598.4500122070312,608.3300170898438,-7.52996826171875,-1.22,10785000
META,2025-01-14,605.0700073242188,605.489990234375,588.5499877929688,594.25,-14.08001708984375,-2.31,13598000
META,2025-01-15,610.2100219726562,622.4600219726562,606.5,617.1199951171875,22.8699951171875,3.85,15524300
META,2025-01-16,611.5,616.25,609.7100219726562,611.2999877929688,-5.82000732421875,-0.94,8355300
META,2025-01-17,624.0499877929688,624.969970703125,603.6699829101562,612.77001953125,1.47003173828125,0.24,17280600
META,2025-01-21,617.8300170898438,621.5,609.010009765625,616.4600219726562,3.69000244140625,0.6,11674000
META,2025-01-22,623.2999877929688,633.7000122070312,619.4299926757812,623.5,7.03997802734375,1.14,12274000
META,2025-01-23,627.3599853515625,636.5999755859375,621.1500244140625,636.4500122070312,12.95001220703125,2.08,9910200
META,2025-01-24,636.4000244140625,652.0,634.2000122070312,647.489990234375,11.03997802734375,1.73,19065300
META,2025-01-27,626.6099853515625,663.8699951171875,625.0999755859375,659.8800048828125,12.3900146484375,1.91,28399200
META,2025-01-28,666.0,682.5800170898438,659.469970703125,674.3300170898438,14.45001220703125,2.19,20950100
META,2025-01-29,675.0,681.0499877929688,665.6699829101562,676.489990234375,2.15997314453125,0.32,21377800
META,2025-01-30,696.8200073242188,710.7899780273438,676.0999755859375,687.0,10.510009765625,1.55,29322900
META,2025-01-31,691.0,705.2999877929688,685.5800170898438,689.1799926757812,2.17999267578125,0.32,19303900
META,2025-02-03,675.9099731445312,704.0,675.25,697.4600219726562,8.280029296875,1.2,21415700
META,2025-02-04,702.5,707.7100219726562,691.6099853515625,704.1900024414062,6.72998046875,0.96,13826300
META,2025-02-05,703.5499877929688,718.1400146484375,699.010009765625,704.8699951171875,0.67999267578125,0.1,17778200
META,2025-02-06,705.8800048828125,718.9000244140625,703.5,711.989990234375,7.1199951171875,1.01,13080700
META,2025-02-07,716.7999877929688,725.010009765625,711.75,714.52001953125,2.530029296875,0.36,16427100
META,2025-02-10,718.5599975585938,721.2000122070312,711.3300170898438,717.4000244140625,2.8800048828125,0.4,12904300
META,2025-02-11,713.3200073242188,723.6599731445312,710.0399780273438,719.7999877929688,2.39996337890625,0.33,12998000
META,2025-02-12,715.2999877929688,727.0999755859375,712.5999755859375,725.3800048828125,5.58001708984375,0.78,12016500
META,2025-02-13,721.52001953125,729.0,718.0399780273438,728.5599975585938,3.17999267578125,0.44,12569100
META,2025-02-14,726.1400146484375,740.9099731445312,725.6199951171875,736.6699829101562,8.1099853515625,1.11,16901200
META,2025-02-18,736.0,737.0,706.4400024414062,716.3699951171875,-20.29998779296875,-2.76,21938700
META,2025-02-19,704.0999755859375,707.0,695.3900146484375,703.77001953125,-12.5999755859375,-1.76,17535500
META,2025-02-20,697.280029296875,705.6300048828125,693.6400146484375,694.8400268554688,-8.92999267578125,-1.27,12587400
META,2025-02-21,696.5800170898438,703.8699951171875,682.3599853515625,683.5499877929688,-11.2900390625,-1.62,15660400
META,2025-02-24,686.280029296875,687.27001953125,662.4500122070312,668.1300048828125,-15.41998291015625,-2.26,15677000
META,2025-02-25,665.969970703125,668.0,641.8599853515625,657.5,-10.6300048828125,-1.59,20579700
META,2025-02-26,659.6500244140625,683.010009765625,658.0,673.7000122070312,16.20001220703125,2.46,14488700
META,2025-02-27,682.4500122070312,688.6500244140625,657.5700073242188,658.239990234375,-15.46002197265625,-2.29,12500000
META,2025-02-28,658.0399780273438,669.6300048828125,642.5999755859375,668.2000122070312,9.96002197265625,1.51,17534200
META,2025-03-03,673.6799926757812,681.25,650.8400268554688,655.0499877929688,-13.1500244140625,-1.97,10843800
META,2025-03-04,645.510009765625,649.75,623.6500244140625,640.0,-15.04998779296875,-2.3,21495200
META,2025-03-05,641.0,659.5,637.6599731445312,656.469970703125,16.469970703125,2.57,13770000
META,2025-03-06,648.0,650.5599975585938,624.1099853515625,627.9299926757812,-28.53997802734375,-4.35,13446500
META,2025-03-07,625.3699951171875,634.7899780273438,600.6099853515625,625.6599731445312,-2.27001953125,-0.36,21375700
META,2025-03-10,608.0700073242188,610.1099853515625,586.8699951171875,597.989990234375,-27.66998291015625,-4.42,21999900
META,2025-03-11,595.0499877929688,614.9299926757812,593.3300170898438,605.7100219726562,7.72003173828125,1.29,17401500
META,2025-03-12,629.9000244140625,633.3300170898438,609.3499755859375,619.5599975585938,13.8499755859375,2.29,15747000
META,2025-03-13,620.25,620.5,586.510009765625,590.6400146484375,-28.91998291015625,-4.67,16480300
META,2025-03-14,602.7999877929688,608.8599853515625,594.780029296875,607.5999755859375,16.9599609375,2.87,12364500
META,2025-03-17,607.4600219726562,613.0999755859375,598.0,604.9000244140625,-2.699951171875,-0.44,15473900
META,2025-03-18,600.0499877929688,600.25,574.6599731445312,582.3599853515625,-22.5400390625,-3.73,20297700
META,2025-03-19,584.280029296875,592.3200073242188,574.77001953125,584.0599975585938,1.70001220703125,0.29,20537500
META,2025-03-20,582.760009765625,610.2000122070312,579.510009765625,586.0,1.94000244140625,0.33,24336500
META,2025-03-21,583.4199829101562,597.5399780273438,580.9500122070312,596.25,10.25,1.75,25015900
META,2025-03-24,614.969970703125,622.5399780273438,612.2000122070312,618.8499755859375,22.5999755859375,3.79,15741300
META,2025-03-25,626.760009765625,633.8800048828125,621.1799926757812,626.3099975585938,7.46002197265625,1.21,15312500
META,2025-03-26,624.8900146484375,626.75,606.6099853515625,610.97998046875,-15.33001708984375,-2.45,12609800
META,2025-03-27,602.0,614.25,600.0999755859375,602.5800170898438,-8.39996337890625,-1.37,10436500
META,2025-03-28,600.3099975585938,601.75,573.9199829101562,576.739990234375,-25.84002685546875,-4.29,17602800
META,2025-03-31,563.5,578.7000122070312,553.2999877929688,576.3599853515625,-0.3800048828125,-0.07,21124700
META,2025-04-01,570.8400268554688,589.9099731445312,570.0,586.0,9.6400146484375,1.67,12836600
META,2025-04-02,574.9099731445312,592.6599731445312,573.3599853515625,583.9299926757812,-2.07000732421875,-0.35,13470800
META,2025-04-03,546.219970703125,552.5599975585938,530.2999877929688,531.6199951171875,-52.30999755859375,-8.96,34777500
META,2025-04-04,506.6199951171875,518.0,494.20001220703125,504.7300109863281,-26.889984130859375,-5.06,38589800
META,2025-04-07,485.1000061035156,539.3699951171875,481.8999938964844,516.25,11.519989013671875,2.28,36606100
META,2025-04-08,543.25,547.4299926757812,502.8599853515625,510.45001220703125,-5.79998779296875,-1.12,28034200
META,2025-04-09,509.2699890136719,587.8900146484375,502.1099853515625,585.77001953125,75.32000732421875,14.76,39216600
META,2025-04-10,575.489990234375,581.2999877929688,535.2999877929688,546.2899780273438,-39.48004150390625,-6.74,28173500
META,2025-04-11,535.510009765625,547.4000244140625,528.5900268554688,543.5700073242188,-2.719970703125,-0.5,17642300
META,2025-04-14,556.1699829101562,557.77001953125,528.280029296875,531.47998046875,-12.09002685546875,-2.22,14130900
META,2025-04-15,532.1099853515625,537.9400024414062,517.5,521.52001953125,-9.9599609375,-1.87,15558700
META,2025-04-16,508.510009765625,513.3699951171875,495.6300048828125,502.30999755859375,-19.21002197265625,-3.68,18735100
META,2025-04-17,505.25,507.29998779296875,498.010009765625,501.4800109863281,-0.829986572265625,-0.17,14593500
META,2025-04-21,491.3299865722656,493.5,479.79998779296875,484.6600036621094,-16.82000732421875,-3.35,16166000
META,2025-04-22,491.8699951171875,506.8800048828125,486.3599853515625,500.2799987792969,15.6199951171875,3.22,17399400
META,2025-04-23,528.530029296875,535.3400268554688,516.52001953125,520.27001953125,19.990020751953125,4.0,18173900
META,2025-04-24,518.72998046875,533.9000244140625,517.5,533.1500244140625,12.8800048828125,2.48,13910000
META,2025-04-25,546.7999877929688,549.8599853515625,536.25,547.27001953125,14.1199951171875,2.65,17098900
META,2025-04-28,555.6400146484375,558.489990234375,540.5900268554688,549.739990234375,2.469970703125,0.45,15179000
META,2025-04-29,546.0,556.5700073242188,544.1199951171875,554.4400024414062,4.70001220703125,0.85,11835000
META,2025-04-30,538.4000244140625,549.0999755859375,529.5,549.0,-5.44000244140625,-0.98,29244000
META,2025-05-01,592.0800170898438,592.9500122070312,570.5,572.2100219726562,23.21002197265625,4.23,31159000
META,2025-05-02,583.4600219726562,604.3400268554688,578.3300170898438,597.02001953125,24.80999755859375,4.34,24739300
META,2025-05-05,591.219970703125,603.2100219726562,588.0499877929688,599.27001953125,2.25,0.38,13887700
META,2025-05-06,592.530029296875,596.030029296875,586.5800170898438,587.3099975585938,-11.96002197265625,-2.0,10600700
META,2025-05-07,590.3599853515625,603.0800170898438,586.6699829101562,596.8099975585938,9.5,1.62,13139100
META,2025-05-08,606.2899780273438,611.2999877929688,596.6199951171875,598.010009765625,1.20001220703125,0.2,14622800
META,2025-05-09,603.719970703125,606.969970703125,591.7100219726562,592.489990234375,-5.52001953125,-0.92,10427300
META,2025-05-12,630.9199829101562,640.3900146484375,621.030029296875,639.4299926757812,46.94000244140625,7.92,21965100
META,2025-05-13,645.5399780273438,660.9199829101562,642.8300170898438,656.030029296875,16.60003662109375,2.6,18570800
META,2025-05-14,661.2100219726562,662.6699829101562,654.3099975585938,659.3599853515625,3.3299560546875,0.51,12348200
META,2025-05-15,654.280029296875,657.3099975585938,638.5800170898438,643.8800048828125,-15.47998046875,-2.35,14341800
META,2025-05-16,637.9600219726562,640.4400024414062,626.1500244140625,640.3400268554688,-3.53997802734375,-0.55,18519000
META,2025-05-19,628.25,643.0,627.7999877929688,640.4299926757812,0.0899658203125,0.01,9592400
META,2025-05-20,636.010009765625,639.3499755859375,632.260009765625,637.0999755859375,-3.33001708984375,-0.52,6743500
META,2025-05-21,631.7899780273438,646.6099853515625,630.1699829101562,635.5,-1.5999755859375,-0.25,11464600
META,2025-05-22,634.0499877929688,643.25,630.7100219726562,636.5700073242188,1.07000732421875,0.17,8228400
META,2025-05-23,624.0,632.4500122070312,622.6500244140625,627.0599975585938,-9.510009765625,-1.49,8454100
META,2025-05-27,635.4099731445312,643.0800170898438,632.75,642.3200073242188,15.260009765625,2.43,9508400
META,2025-05-28,642.5999755859375,650.8800048828125,642.5499877929688,643.5800170898438,1.260009765625,0.2,9042900
META,2025-05-29,651.6500244140625,653.3200073242188,639.5,645.0499877929688,1.469970703125,0.23,8858800
META,2025-05-30,642.5,649.4099731445312,632.780029296875,647.489990234375,2.44000244140625,0.38,16241000
META,2025-06-02,644.3900146484375,673.260009765625,644.260009765625,670.9000244140625,23.4100341796875,3.62,15766300
META,2025-06-03,671.4500122070312,675.5800170898438,665.030029296875,666.8499755859375,-4.050048828125,-0.6,11585000
META,2025-06-04,669.3200073242188,689.0,668.5700073242188,687.9500122070312,21.10003662109375,3.16,14031900
META,2025-06-05,691.6599731445312,694.3800048828125,682.25,684.6199951171875,-3.33001708984375,-0.48,13083100
META,2025-06-06,696.1699829101562,702.8099975585938,691.8699951171875,697.7100219726562,13.09002685546875,1.91,11728000
META,2025-06-09,698.4600219726562,705.1900024414062,693.9400024414062,694.0599975585938,-3.6500244140625,-0.52,12773200
META,2025-06-10,701.3499755859375,703.22998046875,691.5599975585938,702.4000244140625,8.34002685546875,1.2,10850100
META,2025-06-11,703.7100219726562,708.8699951171875,691.989990234375,694.1400146484375,-8.260009765625,-1.18,9582500
META,2025-06-12,693.2999877929688,695.3800048828125,687.0,693.3599853515625,-0.780029296875,-0.11,7322700
META,2025-06-13,687.9500122070312,694.5700073242188,681.010009765625,682.8699951171875,-10.489990234375,-1.51,9274400
META,2025-06-16,699.3300170898438,707.1500244140625,693.510009765625,702.1199951171875,19.25,2.82,13720300
META,2025-06-17,702.0,705.969970703125,696.0599975585938,697.22998046875,-4.8900146484375,-0.7,10066100
META,2025-06-18,698.1799926757812,701.5900268554688,694.9000244140625,695.77001953125,-1.4599609375,-0.21,10068300
META,2025-06-20,700.75,701.8200073242188,678.6699829101562,682.3499755859375,-13.4200439453125,-1.93,22538600
META,2025-06-23,683.6900024414062,699.0499877929688,678.75,698.530029296875,16.1800537109375,2.37,11080100
META,2025-06-24,704.8900146484375,713.1900024414062,702.1099853515625,712.2000122070312,13.66998291015625,1.96,13823200
META,2025-06-25,713.3200073242188,716.5800170898438,705.3800048828125,708.6799926757812,-3.52001953125,-0.49,9320400
META,2025-06-26,714.3599853515625,728.219970703125,711.0499877929688,726.0900268554688,17.4100341796875,2.46,13964800
META,2025-06-27,726.52001953125,735.4299926757812,725.8599853515625,733.6300048828125,7.53997802734375,1.04,18775700
META,2025-06-30,744.5499877929688,747.9000244140625,734.25,738.0900268554688,4.46002197265625,0.61,15402100
META,2025-07-01,736.8800048828125,737.75,715.3699951171875,719.219970703125,-18.87005615234375,-2.56,13431200
META,2025-07-02,715.3300170898438,720.2999877929688,712.7999877929688,713.5700073242188,-5.64996337890625,-0.79,9336700
META,2025-07-03,726.6099853515625,729.030029296875,714.4199829101562,719.010009765625,5.44000244140625,0.76,8601700
META,2025-07-07,717.5999755859375,727.0,713.510009765625,718.3499755859375,-0.6600341796875,-0.09,9457100
META,2025-07-08,721.5700073242188,722.9099731445312,714.8099975585938,720.6699829101562,2.32000732421875,0.32,7770700
META,2025-07-09,722.719970703125,737.530029296875,722.719970703125,732.780029296875,12.11004638671875,1.68,11418000
META,2025-07-10,731.5499877929688,735.7999877929688,719.5999755859375,727.239990234375,-5.5400390625,-0.76,9913600
META,2025-07-11,722.5,725.1599731445312,709.7000122070312,717.510009765625,-9.72998046875,-1.34,10873900
META,2025-07-14,717.5999755859375,728.0,716.5499877929688,720.9199829101562,3.40997314453125,0.48,8939400
META,2025-07-15,723.9000244140625,724.469970703125,709.8200073242188,710.3900146484375,-10.52996826171875,-1.46,11529500
META,2025-07-16,713.3699951171875,713.969970703125,699.27001953125,702.9099731445312,-7.48004150390625,-1.05,13067600
META,2025-07-17,704.3900146484375,705.9000244140625,697.1099853515625,701.4099731445312,-1.5,-0.21,11803300
META,2025-07-18,702.1900024414062,704.7100219726562,691.6500244140625,704.280029296875,2.87005615234375,0.41,12779800
META,2025-07-21,706.7999877929688,717.0,705.760009765625,712.969970703125,8.68994140625,1.23,9404400
META,2025-07-22,716.1900024414062,716.5999755859375,701.4099731445312,704.8099975585938,-8.15997314453125,-1.14,8921100
META,2025-07-23,706.3699951171875,714.6300048828125,704.9299926757812,713.5800170898438,8.77001953125,1.24,8771600
META,2025-07-24,717.0499877929688,723.6199951171875,714.0,714.7999877929688,1.219970703125,0.17,10920800
META,2025-07-25,716.9199829101562,720.6500244140625,711.9000244140625,712.6799926757812,-2.1199951171875,-0.3,8271700
META,2025-07-28,715.2000122070312,724.739990234375,712.6799926757812,717.6300048828125,4.95001220703125,0.69,8715700
META,2025-07-29,720.0,724.469970703125,699.9099731445312,700.0,-17.6300048828125,-2.46,13267000
META,2025-07-30,708.0900268554688,708.5,691.2000122070312,695.2100219726562,-4.78997802734375,-0.68,27077300
META,2025-07-31,775.2000122070312,784.75,765.510009765625,773.4400024414062,78.22998046875,11.25,38831100
META,2025-08-01,760.72998046875,766.0,745.3099975585938,750.010009765625,-23.42999267578125,-3.03,19028700
META,2025-08-04,760.0,776.8499755859375,758.4099731445312,776.3699951171875,26.3599853515625,3.51,15801700
META,2025-08-05,776.4500122070312,783.1300048828125,763.0,763.4600219726562,-12.90997314453125,-1.66,11640300
META,2025-08-06,770.0,773.6400146484375,760.4600219726562,771.989990234375,8.52996826171875,1.12,9733900
META,2025-08-07,773.489990234375,775.0,759.5499877929688,761.8300170898438,-10.15997314453125,-1.32,9019700
META,2025-08-08,762.75,769.9000244140625,758.5800170898438,769.2999877929688,7.469970703125,0.98,7320800
META,2025-08-11,770.0800170898438,773.4600219726562,764.6699829101562,765.8699951171875,-3.42999267578125,-0.45,7612000
META,2025-08-12,773.0,793.6699829101562,772.4299926757812,790.0,24.1300048828125,3.15,14563100
META,2025-08-13,791.1500244140625,795.4600219726562,778.22998046875,780.0800170898438,-9.91998291015625,-1.26,8811800
META,2025-08-14,777.8800048828125,787.8099975585938,772.510009765625,782.1300048828125,2.04998779296875,0.26,8116200
META,2025-08-15,784.1500244140625,796.25,780.8200073242188,785.22998046875,3.0999755859375,0.4,13375400
META,2025-08-18,775.0900268554688,775.8099975585938,756.5599975585938,767.3699951171875,-17.8599853515625,-2.27,16513700
META,2025-08-19,767.1199951171875,767.1699829101562,749.3599853515625,751.47998046875,-15.8900146484375,-2.07,12286700
META,2025-08-20,747.5700073242188,750.2000122070312,731.0,747.719970703125,-3.760009765625,-0.5,11898200
META,2025-08-21,744.7100219726562,745.5,733.1099853515625,739.0999755859375,-8.6199951171875,-1.15,8876300
META,2025-08-22,739.22998046875,756.9000244140625,734.3900146484375,754.7899780273438,15.69000244140625,2.12,10612700
META,2025-08-25,754.8200073242188,758.8800048828125,750.1300048828125,753.2999877929688,-1.489990234375,-0.2,6861200
META,2025-08-26,750.7999877929688,754.8699951171875,747.9400024414062,754.0999755859375,0.79998779296875,0.11,7601800
META,2025-08-27,752.2999877929688,754.1500244140625,742.8400268554688,747.3800048828125,-6.719970703125,-0.89,8315400
META,2025-08-28,744.0,753.0499877929688,740.7999877929688,751.1099853515625,3.72998046875,0.5,7468000
META,2025-08-29,745.280029296875,747.1400146484375,735.3499755859375,738.7000122070312,-12.40997314453125,-1.65,9070500
META,2025-09-02,726.0399780273438,736.0,721.72998046875,735.1099853515625,-3.59002685546875,-0.49,9350900
META,2025-09-03,736.0,740.25,733.989990234375,737.0499877929688,1.94000244140625,0.26,7699300
META,2025-09-04,748.5700073242188,761.1599731445312,745.8200073242188,748.6500244140625,11.60003662109375,1.57,11439100
META,2025-09-05,752.6199951171875,757.9500122070312,745.030029296875,752.4500122070312,3.79998779296875,0.51,9663400
META,2025-09-08,756.0,766.510009765625,752.02001953125,752.2999877929688,-0.1500244140625,-0.02,13087800
META,2025-09-09,757.489990234375,766.2999877929688,753.4299926757812,765.7000122070312,13.4000244140625,1.78,10999000
META,2025-09-10,765.1300048828125,765.7000122070312,751.0,751.97998046875,-13.72003173828125,-1.79,12478300
META,2025-09-11,754.6500244140625,757.0999755859375,748.3699951171875,750.9000244140625,-1.0799560546875,-0.14,7923300
META,2025-09-12,748.72998046875,757.5700073242188,743.760009765625,755.5900268554688,4.69000244140625,0.62,8248600
META,2025-09-15,757.469970703125,774.0700073242188,751.989990234375,764.7000122070312,9.1099853515625,1.21,10533800
META,2025-09-16,767.0,781.3599853515625,765.0999755859375,779.0,14.29998779296875,1.87,11782500
META,2025-09-17,779.989990234375,783.2899780273438,766.3099975585938,775.719970703125,-3.280029296875,-0.42,9400900
META,2025-09-18,780.75,788.780029296875,773.3599853515625,780.25,4.530029296875,0.58,10955000
META,2025-09-19,786.4199829101562,790.7999877929688,769.1900024414062,778.3800048828125,-1.8699951171875,-0.24,23696800
META,2025-09-22,781.8499755859375,785.72998046875,764.469970703125,765.1599731445312,-13.22003173828125,-1.7,11706900
META,2025-09-23,769.25,770.5999755859375,751.0700073242188,755.4000244140625,-9.75994873046875,-1.28,10872600
META,2025-09-24,757.5,761.1099853515625,752.530029296875,760.6599731445312,5.25994873046875,0.7,8828200
META,2025-09-25,753.4500122070312,756.77001953125,744.5499877929688,748.9099731445312,-11.75,-1.54,10591100
META,2025-09-26,750.0,751.9299926757812,737.3499755859375,743.75,-5.15997314453125,-0.69,9696300
META,2025-09-29,748.719970703125,750.780029296875,739.1500244140625,743.4000244140625,-0.3499755859375,-0.05,9246800
META,2025-09-30,742.25,742.969970703125,726.2999877929688,734.3800048828125,-9.02001953125,-1.21,16226800
META,2025-10-01,721.489990234375,721.8499755859375,710.2000122070312,717.3400268554688,-17.03997802734375,-2.32,20419600
META,2025-10-02,722.5800170898438,727.77001953125,718.1400146484375,727.0499877929688,9.7099609375,1.35,11415300
META,2025-10-03,729.6300048828125,731.0,710.1799926757812,710.5599975585938,-16.489990234375,-2.27,16154300
META,2025-10-06,705.1900024414062,716.8800048828125,690.510009765625,715.6599731445312,5.0999755859375,0.72,21654700
META,2025-10-07,717.719970703125,718.5,705.75,713.0800170898438,-2.5799560546875,-0.36,12062900
META,2025-10-08,713.4500122070312,719.6500244140625,707.8099975585938,717.8400268554688,4.760009765625,0.67,10790600
META,2025-10-09,718.280029296875,733.510009765625,712.4400024414062,733.510009765625,15.66998291015625,2.18,12717200
META,2025-10-10,730.9199829101562,735.27001953125,704.510009765625,705.2999877929688,-28.21002197265625,-3.85,16980100
META,2025-10-13,713.010009765625,719.9400024414062,707.6400146484375,715.7000122070312,10.4000244140625,1.47,9251800
META,2025-10-14,707.780029296875,715.5499877929688,699.3300170898438,708.6500244140625,-7.04998779296875,-0.99,8829800
META,2025-10-15,717.0599975585938,723.9000244140625,709.510009765625,717.5499877929688,8.89996337890625,1.26,10246800
META,2025-10-16,717.5499877929688,725.489990234375,703.8800048828125,712.0700073242188,-5.47998046875,-0.76,9017000
META,2025-10-17,707.0800170898438,718.5399780273438,706.1199951171875,716.9199829101562,4.8499755859375,0.68,12232400
META,2025-10-20,721.1900024414062,733.77001953125,720.1799926757812,732.1699829101562,15.25,2.13,8900200
META,2025-10-21,736.02001953125,738.5,728.75,733.27001953125,1.10003662109375,0.15,7647300
